9.999999999999998890e-01,5.354577531508903920e-01,5.267653308030473269e-01,4.790732317829592413e-01,5.182725299022205023e-01,6.061735494229528731e-01,3.077416073453821954e-01,4.716556666349052684e-01,6.698242398922348295e-01,5.285959423802789603e-01,4.919526308279850157e-01,4.473937421996675989e-01,4.307026955780605681e-01,5.934222570738540981e-01,5.757258950468485681e-02,4.027847069395731894e-01,3.244845535086168797e-01,4.389450673554462501e-01,4.921059723378602979e-01,4.865156376522002390e-01,5.374029668619931949e-02,3.219098296800945169e-01,4.237184448368087608e-01,3.399280570057490736e-01,1.737158050493536332e-01,4.800406644267291023e-01,2.108019586834857517e-01,8.458378549178312278e-02,3.800063064314475048e-01,2.701269832415630900e-01,nan,3.335928342936873570e-01,4.565962781210201604e-01,2.566698105726218301e-02,5.321574842102524405e-01,nan,nan,4.678853728637266118e-01,2.206895300279718974e-01,5.933071282614289510e-01,3.904367032889900502e-01,8.671059398562618037e-02,6.116945626371628197e-01,4.434591946238116145e-01,3.831522442050427912e-01,1.901604166224334785e-02,3.138932537264731981e-01,5.139303814735441955e-01,2.093729906020253689e-02,4.522761631720434994e-01,2.853977383298933468e-01,3.431820507749764881e-01,2.706933643431880809e-01,3.149420641261069798e-01,2.394308581241446632e-01,4.334695986795334410e-01,3.497232924307962509e-01
5.354577531508905031e-01,9.999999999999998890e-01,4.079590669750646215e-01,3.707504472553307395e-01,4.021017309987634514e-01,4.688933376491826177e-01,2.313953398956651308e-01,3.620891836294323207e-01,5.170753175821081182e-01,3.953254984639036351e-01,3.839247836119370483e-01,3.435236634733662697e-01,3.209465761378392235e-01,4.609313980893400831e-01,7.600474940872679885e-02,3.078349374753790446e-01,2.474878601679578460e-01,3.214326763067012482e-01,3.785005184575671033e-01,3.751510218204735514e-01,4.329970557208837750e-02,2.417017434055474256e-01,2.236107045380510139e-01,2.525983452124559991e-01,1.059244704071381771e-01,3.585215369765326621e-01,1.328247460091620813e-01,6.061974856086379398e-02,2.904838980303061646e-01,1.998722044887109028e-01,nan,1.896585273322138887e-01,3.115934964661528084e-01,2.399676473326754073e-02,3.843341415386702931e-01,nan,nan,3.684818857604202358e-01,1.822327045860556716e-01,4.501860451678308950e-01,2.948097288333571542e-01,7.304524111038231127e-02,4.712121365262705308e-01,3.548672442990800091e-01,2.277516864612650349e-01,9.703684635982102666e-03,2.535799169276305443e-01,3.965907514640399922e-01,1.527087845060417712e-02,3.532668869456593863e-01,2.178355090111885051e-01,2.625701040409424980e-01,1.930998883304959057e-01,2.322550653798925724e-01,1.461085836089947021e-01,3.171438506189945827e-01,2.634941844940823508e-01
5.267653308030473269e-01,4.079590669750646215e-01,1.000000000000000000e+00,4.787567740036453023e-01,4.821326738467066608e-01,5.689922021090638715e-01,2.777987913624908600e-01,4.414062361207833907e-01,5.942126850655463643e-01,4.563096440895750838e-01,4.365939249368368524e-01,4.578677821111472035e-01,3.905286503715696966e-01,5.616972907525061842e-01,6.376360877030927410e-02,4.023773391196097116e-01,2.868245091136297220e-01,4.188072271304474903e-01,4.714101614088516690e-01,4.463205457560146527e-01,5.283627677642456499e-02,3.121288570928669182e-01,2.486339299719498019e-01,3.181657988927815151e-01,1.308322342436009089e-01,4.485912408626471781e-01,1.579736064860607636e-01,5.369446647210745355e-02,3.509384702427655878e-01,2.607957660081012263e-01,nan,2.163950958195752505e-01,3.376752576462593858e-01,3.608593697602813233e-02,4.796495461940011862e-01,nan,nan,4.593941920692114489e-01,2.409612928173561763e-01,5.029540178902921488e-01,3.220483606814218969e-01,8.813759973992611740e-02,5.294157022817632674e-01,4.335295440667893963e-01,2.301409441829431191e-01,-4.842277194388285716e-03,2.749141752461699562e-01,4.205459946890305334e-01,3.546187377367323451e-02,4.131008962777473759e-01,2.646050493445119556e-01,3.100137009062514659e-01,1.895086488500344335e-01,2.537109382298471938e-01,1.615224883172915737e-01,4.026366538173060672e-01,3.256040342933461118e-01
4.790732317829592413e-01,3.707504472553307395e-01,4.787567740036453579e-01,1.000000000000000000e+00,4.588191435116387717e-01,5.345383787722171043e-01,2.507228265846702664e-01,4.305364929612358615e-01,5.569333702567426103e-01,4.080525089457912036e-01,4.499099109554410836e-01,4.028462312331013706e-01,3.952845961765864002e-01,4.967447785762386103e-01,4.843168179739330143e-02,3.727723147840651396e-01,2.775808521293669506e-01,3.804631214809992001e-01,4.206061494513588239e-01,4.351027872463761881e-01,4.896571590606210722e-02,2.810838416317807953e-01,1.974414208168965845e-01,3.053778187798119048e-01,8.704130852485227055e-02,4.135328765836773779e-01,1.337808570233877670e-01,5.576236621400749993e-02,3.394159861509877807e-01,2.376584504352369787e-01,nan,1.676783345767784150e-01,2.765505659623748169e-01,2.077562329479680850e-02,4.758461279771209473e-01,nan,nan,4.265210157756600395e-01,2.134417338267524389e-01,4.912508544525289178e-01,3.160471577393216269e-01,8.654872901285773357e-02,4.957327202695842039e-01,4.256768563789366522e-01,2.173186034320386539e-01,4.296066259151419368e-03,2.515987890031578522e-01,4.299182707423275795e-01,2.418496777861147209e-02,3.972960266860062206e-01,2.437877670421693677e-01,3.225164531755332908e-01,1.711785463185972467e-01,2.482068756805899390e-01,1.532232506681166229e-01,3.685944983104806894e-01,3.066173034675188092e-01
5.182725299022205023e-01,4.021017309987634514e-01,4.821326738467066608e-01,4.588191435116388273e-01,9.999999999999998890e-01,5.686997217319944564e-01,2.780328556727840184e-01,4.561981961521146545e-01,5.991953647357346480e-01,4.530399865460086883e-01,4.582764559299168372e-01,4.277103463472170519e-01,3.861346810574814437e-01,5.581794204640305734e-01,5.198842311033417124e-02,3.913068081924093722e-01,2.903841578052228090e-01,4.105537259080150880e-01,4.730411085020733708e-01,4.844329561353789004e-01,4.852749710506994857e-02,2.987442672294309265e-01,2.144885015068447587e-01,3.277662039395499161e-01,1.118834562033038937e-01,4.372093686223639253e-01,1.476393528302969160e-01,5.559655956774284952e-02,3.729936729149829211e-01,2.598378787306390159e-01,nan,1.861749650552616264e-01,2.954049189824377586e-01,3.342999466420800564e-02,5.039035093118797715e-01,nan,nan,4.525646650658404768e-01,2.287411700952705351e-01,5.479256580992567516e-01,3.251583161301686009e-01,8.861970718414724502e-02,5.423730028062185848e-01,4.280410818911420390e-01,2.269284401479753355e-01,1.051554017166393858e-02,2.850051939177679627e-01,4.679595885574769909e-01,2.014360698171560604e-02,4.392282147933074810e-01,2.645687293852999056e-01,3.422629428452546030e-01,1.889424589278373146e-01,2.874375346397854969e-01,1.576267505287028692e-01,4.017123430247485638e-01,3.121264600000061007e-01
6.061735494229527621e-01,4.688933376491825622e-01,5.689922021090638715e-01,5.345383787722171043e-01,5.686997217319944564e-01,9.999999999999997780e-01,3.194691537048626184e-01,5.218861379193939776e-01,6.920976897150677987e-01,5.155892600759731659e-01,5.187875584464913814e-01,5.269438868730235148e-01,4.373245589115364318e-01,6.463574186351898065e-01,7.455603877456294659e-02,4.544372630881619579e-01,3.429344430368317931e-01,4.905626813890694993e-01,5.357374510332670869e-01,5.323389959599239551e-01,6.670247457913268396e-02,3.565023429007816436e-01,2.824982740812140292e-01,3.665527013687721047e-01,1.368673267118658832e-01,5.030493823032564649e-01,1.736048926441132734e-01,7.724161816442547124e-02,4.073938282493207996e-01,3.015652586502528543e-01,nan,2.197290743995580220e-01,3.756958225204404256e-01,3.641993334110313341e-02,5.654308975039570306e-01,nan,nan,5.304041537460535416e-01,2.568728881971577005e-01,5.988544021400399320e-01,3.824923156878659580e-01,1.033128401557618925e-01,6.116053869718613978e-01,5.031246741833345082e-01,2.737532264922140635e-01,-1.002028581253260400e-02,3.083943920102460989e-01,4.997335612259795057e-01,3.090227781066900992e-02,4.745651382324717615e-01,3.070578201569902355e-01,3.865108457822076238e-01,2.141627190811565828e-01,2.966276104053677254e-01,1.878050286922272882e-01,4.744072636852789127e-01,3.713159903601581657e-01
3.077416073453821954e-01,2.313953398956651308e-01,2.777987913624908600e-01,2.507228265846702664e-01,2.780328556727840184e-01,3.194691537048626739e-01,1.000000000000000000e+00,2.485708966522290064e-01,3.442993008609763761e-01,2.542556498752233107e-01,2.596337261587380318e-01,2.623044467487701259e-01,2.157103737875872007e-01,3.036886497599871615e-01,2.765011816999778799e-02,2.285760795423000535e-01,1.706568616991994136e-01,2.370784817521869037e-01,2.712567161824475659e-01,2.665875850510218137e-01,1.159219859572211270e-01,1.781862023464086675e-01,1.449399387769841063e-01,1.827351490637839360e-01,7.337064041107499435e-02,2.545511218091229266e-01,8.163070246557332932e-02,3.632723354007504069e-02,2.300253066864071105e-01,1.555834444839183373e-01,nan,1.238594223245925718e-01,1.951936381233972950e-01,2.048080183391692843e-02,2.812824394431530095e-01,nan,nan,2.639686677604274334e-01,1.550233383409609644e-01,3.022300889279583846e-01,1.928397360502659696e-01,5.112270348124070551e-02,3.104661115301943219e-01,2.526519275758449812e-01,1.343115201823874283e-01,-6.638707403001401115e-03,1.743721553114856715e-01,2.465877310377448672e-01,9.828246610085219007e-03,2.385807901269854370e-01,1.546896181195755449e-01,1.843234614976244634e-01,1.071585298901827771e-01,1.529087140768905229e-01,1.114585471326141330e-01,2.349113111342951143e-01,1.963570713763092002e-01
4.716556666349052684e-01,3.620891836294323207e-01,4.414062361207834462e-01,4.305364929612358615e-01,4.561981961521146545e-01,5.218861379193939776e-01,2.485708966522290064e-01,1.000000000000000000e+00,5.657219163036597553e-01,4.408528856804748153e-01,4.768090797028270988e-01,4.121301167889568906e-01,3.738703085487548039e-01,5.024965661832678787e-01,5.601375593028504879e-02,3.947746624552100347e-01,2.968245385573010653e-01,3.849533720461727482e-01,4.708074330118354744e-01,4.502828075760066939e-01,4.907059726537053163e-02,3.182041326846464235e-01,2.488610648116433843e-01,3.606512714593419489e-01,1.079066164934383842e-01,4.438590891099054025e-01,1.377164231087891766e-01,4.902205681286679606e-02,3.659943238812353727e-01,2.550793960714189401e-01,nan,1.903153619997934587e-01,3.083557936503263375e-01,2.933923702070103529e-02,4.860657562767521367e-01,nan,nan,4.590456822033874840e-01,2.407370494295029695e-01,4.863208040267284482e-01,3.173486605856055132e-01,8.649246036957645989e-02,5.136239268597558860e-01,4.585951294660538524e-01,2.319623066598975880e-01,1.127897243552422948e-02,2.686620982934963542e-01,4.244737331301903227e-01,1.256569014235895017e-02,4.339812375526008736e-01,2.661394123494714714e-01,3.298775959177548955e-01,1.791169190868859007e-01,2.519663051201995185e-01,1.588212889530559169e-01,4.101934849996277666e-01,2.910334270088437147e-01
6.698242398922348295e-01,5.170753175821081182e-01,5.942126850655463643e-01,5.569333702567426103e-01,5.991953647357346480e-01,6.920976897150677987e-01,3.442993008609763761e-01,5.657219163036597553e-01,1.000000000000000000e+00,5.767993902140823304e-01,5.813256085671199003e-01,5.437133072087885211e-01,4.879272935997923111e-01,6.767489898044199981e-01,6.900426731418793369e-02,4.832182143908937966e-01,3.674620184793286892e-01,5.112780629719493319e-01,5.893217129365543316e-01,5.863631370890962646e-01,6.593500029545144858e-02,3.707002122458720184e-01,3.025117945439747547e-01,3.917297137968208109e-01,1.461645078575633527e-01,5.466606086746587101e-01,1.955651525197620033e-01,6.497841698610318240e-02,4.306139361690814460e-01,3.181381771065744934e-01,nan,2.481247833559418747e-01,4.012287750425401756e-01,3.213202779072606152e-02,6.291258899731169141e-01,nan,nan,5.722297862535619117e-01,2.742774192905832464e-01,6.537667363887433858e-01,4.271900126025975353e-01,1.117892717635070171e-01,6.829713521206531857e-01,5.654823702925146911e-01,2.994585297294414805e-01,1.287782949008761234e-03,3.454091748697574182e-01,5.627632128431979686e-01,1.498790910990739980e-02,5.268924036819201406e-01,3.276989388844016027e-01,4.170937413317488129e-01,2.334591433796998350e-01,3.231330232238634470e-01,2.053583581555799009e-01,5.029185455083305945e-01,3.880055792748085541e-01
5.285959423802789603e-01,3.953254984639036906e-01,4.563096440895750838e-01,4.080525089457912036e-01,4.530399865460086883e-01,5.155892600759730549e-01,2.542556498752233107e-01,4.408528856804748153e-01,5.767993902140823304e-01,1.000000000000000000e+00,4.332036612295795952e-01,4.405835061575017475e-01,3.813278897881542950e-01,5.133914537203306816e-01,4.962313179701412225e-02,3.941117440848230791e-01,2.891937506172842509e-01,4.127032532555194866e-01,4.772546523746526437e-01,4.425642869874987229e-01,5.184979986120839129e-02,3.157321795477725512e-01,2.729815290027113872e-01,3.235877097399717517e-01,1.364001776943657429e-01,4.470449714012907361e-01,1.627933845646516442e-01,6.472358202121912540e-02,3.609710765623726503e-01,2.682741372428421589e-01,nan,2.260957927722713201e-01,3.472716376191398724e-01,3.160259732940650518e-02,4.835850792230975137e-01,nan,nan,4.644453537384116149e-01,2.268966202552124278e-01,4.949421570861662900e-01,3.355148710784497945e-01,8.082399534528537932e-02,5.258623763431439224e-01,4.474365984367469351e-01,2.390142011688921875e-01,9.548325123495590141e-04,2.972145229424120738e-01,4.126381549691063300e-01,2.512474648483297920e-02,4.260501778989791433e-01,2.661758754920659498e-01,3.185697264528925543e-01,2.069503664461646297e-01,2.637885854273744890e-01,1.663130598845944386e-01,4.099661427904784383e-01,3.431330736337959708e-01
