1.000000000000000444e+00,6.640315626288554318e-01,4.460021054292597209e-01,2.833583234342682555e-01,-3.641839117808827377e-03,5.469857888094343812e-01,1.218997292250927345e-01,1.116992845132050438e-01,2.495796783998156521e-01,2.658700253942175573e-02,9.062153084060552144e-02,1.728783401368963191e-01,1.009664272535543833e-01,4.159106449680880502e-01,4.805045978210314428e-01,-1.135989532099295797e-02,1.070312882274150057e-01,2.046421190170904236e-01,2.925827170492776349e-03,1.279308458914195645e-01,7.905604164934042222e-02,nan,nan,nan,8.903473301305264709e-02,nan,1.210933435932413059e-02,nan,nan,-2.538045051630953802e-04,nan,1.148194777189637771e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.870148654367299573e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.640315626288554318e-01,9.999999999999870104e-01,4.613953100611879465e-01,2.924810681818191260e-01,-7.484353035097002574e-03,5.716691135170565152e-01,1.514056060657960057e-01,1.080452164929887743e-01,2.427813074992807851e-01,3.323476017412592409e-02,8.475370566483435286e-02,1.625460658616114940e-01,8.882415646135426168e-02,4.061631781152044152e-01,4.919698633469091753e-01,-1.077608505893735968e-02,8.457927763319597614e-02,2.029470881971056628e-01,-5.953209409278795855e-03,1.269500324850626749e-01,7.721027633859744999e-02,nan,nan,nan,8.659778958935240856e-02,nan,1.439648107360622271e-02,nan,nan,9.457845390125394977e-03,nan,5.073889842248516420e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.989260205233650242e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.460021054292597209e-01,4.613953100611879465e-01,1.000000000000038858e+00,2.098878362425797839e-01,6.035994903866664062e-03,3.920048628912851663e-01,9.382551761704475968e-02,4.437391084341066327e-02,1.572894872548796508e-01,1.717438283638913696e-02,5.993217548627005620e-02,1.089642356882347812e-01,5.597677415858878791e-02,2.663727482594583362e-01,3.338763587961987023e-01,-6.320356972243771666e-04,6.774284497170389441e-02,1.114803690660172708e-01,-9.510839262571723360e-04,7.051479795818828278e-02,5.213027851008088243e-02,nan,nan,nan,6.380830861787434305e-02,nan,-3.684103676159767270e-03,nan,nan,1.968159942424355709e-03,nan,-2.751817714747560335e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.683260071676370359e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.833583234342682555e-01,2.924810681818191260e-01,2.098878362425797839e-01,1.000000000000047296e+00,-1.087896612956010603e-02,2.384386625575692920e-01,1.117935710884205014e-01,7.607822504077156600e-02,1.321174313370701847e-01,7.674130730778506645e-03,6.264553390958478574e-02,9.623699829354921687e-02,5.496465159678204371e-02,1.869408002871857932e-01,2.131924000780109352e-01,-9.052086279282072715e-04,7.703773733286538306e-02,1.077192858036532669e-01,-1.494154517122251412e-02,7.510889067841676481e-02,6.312833018887416270e-02,nan,nan,nan,4.350756676936659573e-02,nan,-8.113457186518110986e-03,nan,nan,6.117744533878647500e-03,nan,3.370553093331969848e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.082359603509843539e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.641839117808833449e-03,-7.484353035097002574e-03,6.035994903866666664e-03,-1.087896612956010603e-02,9.999999999996949107e-01,-5.430031694030440850e-03,2.842439242971934663e-03,-1.002907367231328263e-02,-1.562244388261319235e-02,6.631437333269651901e-03,-1.137849112107592112e-02,5.098923966304512966e-03,-1.002177647855602600e-02,3.392326415991314507e-03,-2.451547436561905217e-03,-3.354925738175573973e-03,-1.944222796296903033e-02,-6.211744622970226566e-03,-2.287103928111911509e-03,8.278892313371227774e-03,6.907710467547445270e-03,nan,nan,nan,1.942977795838320837e-03,nan,3.913850440645829688e-03,nan,nan,5.692100905502017402e-03,nan,6.320202901080772739e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.007399131072691793e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.469857888094343812e-01,5.716691135170565152e-01,3.920048628912852218e-01,2.384386625575692920e-01,-5.430031694030439983e-03,1.000000000000005329e+00,1.093352548813449898e-01,6.532060176268111862e-02,1.922915897257137796e-01,1.669824159051233950e-02,5.792570014184484500e-02,1.267892195915067965e-01,5.973027165675744848e-02,3.507192644458930753e-01,4.863376118139047244e-01,-1.944543835377073038e-02,8.461680801101732763e-02,1.676198934196231061e-01,7.424714786282259581e-03,8.076575190110596436e-02,5.774315199323551417e-02,nan,nan,nan,6.007228278155567203e-02,nan,1.339939035531975686e-02,nan,nan,4.692616808989306249e-03,nan,7.478907959330292204e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.045633559648578001e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.218997292250927206e-01,1.514056060657960057e-01,9.382551761704473192e-02,1.117935710884205291e-01,2.842439242971934229e-03,1.093352548813450037e-01,9.999999999999339417e-01,4.787229886493948872e-02,8.247957050349226382e-02,2.979462940876263788e-02,3.125437221152098377e-02,8.704430478860801512e-02,3.825459567838743191e-02,9.413111817168576256e-02,1.001379552950060065e-01,1.654293107030659765e-03,4.487813403029320553e-02,7.028495103668962185e-02,8.869050516137207477e-03,5.783016970885223457e-02,3.318692754095721453e-02,nan,nan,nan,4.400510113572316667e-02,nan,-3.748917940042539951e-03,nan,nan,8.695743117556505031e-03,nan,1.704041415976566233e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.593146628595143180e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.116992845132050438e-01,1.080452164929887465e-01,4.437391084341067021e-02,7.607822504077156600e-02,-1.002907367231328783e-02,6.532060176268111862e-02,4.787229886493948872e-02,1.000000000000020650e+00,8.198277904755894852e-02,8.557996775617721097e-03,2.462379763243733102e-02,6.228465330736839695e-02,3.578374046772306305e-02,4.886592965464080923e-02,7.352384728306124440e-02,-1.162673002333945022e-02,4.273805297832316413e-02,4.060263123305633826e-02,1.520015796927319182e-02,3.565078974594049904e-02,7.659719219576278937e-02,nan,nan,nan,3.140604870084115485e-02,nan,1.959040540805065227e-03,nan,nan,7.102857797022729680e-03,nan,4.933208365413666897e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.473691212127998931e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.495796783998156521e-01,2.427813074992808129e-01,1.572894872548796785e-01,1.321174313370702125e-01,-1.562244388261320276e-02,1.922915897257137519e-01,8.247957050349224994e-02,8.198277904755896239e-02,9.999999999999088507e-01,6.090833988350746221e-03,4.674415962060628205e-02,1.062385407538099652e-01,6.544035382756518970e-02,1.525854864516969778e-01,1.717199570251872753e-01,1.874139813076890031e-03,5.199565303307375486e-02,9.171870957195130125e-02,1.745362621548200797e-03,6.759272888960662917e-02,5.198077592120461943e-02,nan,nan,nan,5.122872648026517012e-02,nan,-9.316020016161424139e-03,nan,nan,-5.103165451796306314e-04,nan,-6.729295394564412114e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.928406151988289923e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.658700253942176961e-02,3.323476017412592409e-02,1.717438283638914043e-02,7.674130730778505778e-03,6.631437333269651901e-03,1.669824159051233950e-02,2.979462940876263788e-02,8.557996775617715893e-03,6.090833988350746221e-03,1.000000000000331291e+00,1.962111159336141566e-02,2.898440869925602084e-02,9.792355971454176633e-03,2.227981313346595604e-02,1.119310640870374400e-02,-1.802868224421319901e-02,5.607332206541059891e-03,1.306241872023040582e-02,3.018635657731628692e-03,2.145715520454669761e-02,4.199720405020912310e-03,nan,nan,nan,6.051690611953733541e-03,nan,-1.131542022432307018e-02,nan,nan,2.112488230771453635e-03,nan,-3.781540784267539013e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.314099707608850458e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
