1.644476947493723020e-06,1.708427685377816054e-06,3.234547092851529265e-06,2.872728847319300685e-06,1.529429103931593550e-07,1.886312201447772901e-06,1.704644410321988040e-06,1.623009430245145810e-06,1.570835460063727739e-06,1.267291317014100002e-06,2.018121270415312612e-06,1.429837824470164317e-06,1.878964462985100348e-06,1.552565376468556968e-06,1.810345086500493051e-06,1.754280888536539416e-07,1.964396390895104630e-06,1.134944998783116789e-06,6.436631247642015269e-07,1.439350097815557907e-06,6.706850282620197911e-07,1.375939534633863423e-06,7.703255094625932312e-07,1.532217039990426464e-07,2.863198676262727945e-07,1.311108863412811774e-06,-1.461437513464699414e-08,-3.312785268824952910e-07,-8.389177934913305784e-08,2.319258400191286347e-07,0.000000000000000000e+00,2.525777446395246698e-07,5.581679127982451307e-08,1.530352864859061399e-07,7.209420429046548961e-07,0.000000000000000000e+00,-1.006211732202001150e-07,1.307778152775125509e-06,1.675891438361018103e-08,4.695465384602315476e-07,4.202228754367114339e-07,9.764043983387481167e-07,1.537901644181014072e-06,1.067763032692742204e-06,4.306871361808385043e-07,nan,1.712507034385105291e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.708427685377816054e-06,2.627441932204086760e-06,4.006821939314816287e-06,3.722651639976596763e-06,3.402879717415917285e-07,2.600466043055692930e-06,2.380099679777129103e-06,2.174258742067426924e-06,2.200632125117738121e-06,1.689608113686207421e-06,2.678416737154260893e-06,1.977276020842502111e-06,2.586636466194842008e-06,2.108510275166823474e-06,2.491392575108319679e-06,2.255888765376056138e-07,2.622757170013008698e-06,1.568490898774674218e-06,8.274690943802055943e-07,2.019647184716313064e-06,9.935257437429378850e-07,1.816270772472198784e-06,8.592451911931663867e-07,2.245994862957684479e-07,2.660680248515754576e-07,1.802389787853768556e-06,1.170078892274778835e-08,-4.366636702855300609e-07,-2.076838590794609947e-07,2.635848266708190368e-07,0.000000000000000000e+00,2.455569411710350674e-07,5.893511290611697010e-08,1.985441615899437133e-07,9.666690444202195429e-07,0.000000000000000000e+00,-1.075318451096880832e-08,1.759620346495964857e-06,3.589357813979500068e-08,6.133547966525774263e-07,5.306817918168368280e-07,1.435854234145376148e-06,2.051881960954466361e-06,1.379153902688950266e-06,5.440539025406781480e-07,nan,1.688551893149222801e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.234547092851529265e-06,4.006821939314816287e-06,1.252286509239480544e-05,8.845258349430846950e-06,5.818557663027787469e-07,4.692182690918714212e-06,4.801290616533368957e-06,4.105105781983453948e-06,4.248440301257732039e-06,3.216676625682100665e-06,5.458821095366478243e-06,3.649132510629660059e-06,5.037710396054164452e-06,3.922991078707986134e-06,5.164438403514173270e-06,2.900260243253588945e-07,5.207826346300855086e-06,2.789936871218452112e-06,1.828071709608284101e-06,4.025445352381970154e-06,1.672506587193252625e-06,3.376680962136954191e-06,1.726399411681434600e-06,4.398861410217719572e-07,4.100380949052062756e-07,3.391051144903881817e-06,-3.125292508578932455e-08,-3.914615091354555574e-07,-2.714034073802261872e-07,5.250778542907570673e-07,0.000000000000000000e+00,3.498938067225696686e-07,2.120147639817838423e-07,1.132815770057886718e-07,1.596015704560842168e-06,0.000000000000000000e+00,-4.121961438475244744e-07,3.363602933314595046e-06,2.192307854396724575e-10,8.660371232158416080e-07,9.275387809958873155e-07,2.558260659892180063e-06,3.991074168852957197e-06,2.667628201297695875e-06,1.114448115792284782e-06,nan,4.219163790460818772e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.872728847319300685e-06,3.722651639976596763e-06,8.845258349430846950e-06,1.489034294560371660e-05,7.126645373986664036e-07,4.308912240054235396e-06,5.027146086678099217e-06,4.584158150667071587e-06,4.204805518326016063e-06,3.300941816893134079e-06,5.867202190020283076e-06,3.938705941107930138e-06,5.280120754857266975e-06,4.146226192774109698e-06,4.583487368653127787e-06,3.893769595193905348e-07,5.497392459131107936e-06,3.158964742488880267e-06,1.987040929010672528e-06,4.477610885374424679e-06,2.160543835170475741e-06,3.780493361597405147e-06,1.783397360740448357e-06,7.206383957173959055e-07,4.755908126618781291e-07,3.798601600596988631e-06,1.427530447668862583e-08,-8.690825908385840277e-07,-1.841134027341537944e-07,4.449181569205773480e-07,0.000000000000000000e+00,4.340496208157908751e-07,3.668769853072071590e-08,2.985220062182554823e-07,1.770747271222998679e-06,0.000000000000000000e+00,-1.433001052658190854e-07,3.725018937307588893e-06,-1.633691538769146528e-08,1.086564166305580193e-06,1.002475468803372302e-06,2.767024980270153876e-06,3.851722327216964207e-06,3.092508453260325090e-06,1.186535631873520478e-06,nan,4.611338064465816468e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.529429103931593550e-07,3.402879717415917285e-07,5.818557663027787469e-07,7.126645373986664036e-07,1.722181678324676061e-05,3.339730359137930303e-07,7.658085320737405394e-07,3.187562127517019835e-07,4.433370889520354622e-07,3.502562881501801019e-07,4.988982339091767336e-07,4.142468504574997551e-07,5.569938687189481344e-07,5.341666568098781291e-07,4.051803685359609352e-07,2.103570075821445237e-07,6.977840132284495942e-07,3.860723953574275431e-07,4.673300207039730095e-07,4.798827647133128095e-07,7.426367674462441244e-07,4.370854202382505298e-07,2.355797185614863405e-07,3.766581698598360764e-07,8.190711203568847869e-08,6.518212031475401088e-07,5.354833954770498640e-08,-1.122110269005241364e-07,-2.638711838332957632e-07,6.499849234101065311e-07,0.000000000000000000e+00,2.993460512316442003e-07,2.747498340423005030e-08,-7.462378642763526232e-09,3.216465724448657578e-07,0.000000000000000000e+00,-6.758241012310429367e-09,5.789016179165247130e-07,4.088362230109149110e-10,3.129316414970835158e-07,5.048323979826081023e-07,5.021475405686657368e-07,3.852276496678164036e-07,6.682529052253886592e-07,9.575604844802642020e-08,nan,4.623717752127309586e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.886312201447772901e-06,2.600466043055692930e-06,4.692182690918714212e-06,4.308912240054235396e-06,3.339730359137930303e-07,4.508389432790510118e-06,2.823614485482637554e-06,2.447029291718327228e-06,2.525483471626336896e-06,1.863202963841789876e-06,3.078003160793721999e-06,2.359303696922315830e-06,2.959922799816553777e-06,2.447170039535162931e-06,3.075784153223819411e-06,2.794965232888625556e-07,3.041557133540599358e-06,1.921897076009829981e-06,9.145297576647377351e-07,2.308886147346882726e-06,1.159157774981998314e-06,2.073704072562743803e-06,9.735521961733807665e-07,3.941381319733079348e-07,3.577383581176936384e-07,2.060529237374876110e-06,-3.434812254265768294e-08,-4.117910170385884852e-07,-2.003999650012090600e-07,4.044933434920292046e-07,0.000000000000000000e+00,3.183020433192350554e-07,7.712616470872023376e-08,-8.594646659964775404e-08,1.059135952503501927e-06,0.000000000000000000e+00,3.290093679161188332e-08,1.937322659132821327e-06,1.689083271193014816e-08,6.503517668748636944e-07,6.175336908053009473e-07,1.661995498137252485e-06,2.310684465164760653e-06,1.655690554844930952e-06,7.402444001640233140e-07,nan,2.504124568125058121e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.704644410321988040e-06,2.380099679777129103e-06,4.801290616533368957e-06,5.027146086678099217e-06,7.658085320737405394e-07,2.823614485482637554e-06,9.204694657640875011e-06,2.671070237568364681e-06,2.554002600939931426e-06,2.111541697217429952e-06,3.297216545860843126e-06,2.619530733650891950e-06,3.170626019943909185e-06,2.582344673152689532e-06,2.984179457491514657e-06,4.178953892713475398e-07,3.399937091668390124e-06,2.282585484625749649e-06,1.435401485809306777e-06,2.732568972962535624e-06,1.539726989017561978e-06,2.518553884712232647e-06,1.343791557946435573e-06,5.546271860522370450e-07,2.942543524031045566e-07,2.401592220445259551e-06,1.560645812205943293e-07,-1.522173887177454298e-06,-3.904663163992373913e-07,3.984089292098098077e-07,0.000000000000000000e+00,3.610193088555358517e-07,7.967474448087939923e-09,4.187849966688283982e-07,1.442942464528357203e-06,0.000000000000000000e+00,3.320083869289479036e-07,2.554250231854063992e-06,2.954426830244172886e-08,7.022844973548227569e-07,8.039203345494607525e-07,1.919260556279517538e-06,2.476361645454742144e-06,2.103135750412246819e-06,7.909495074284875349e-07,nan,4.197531346058833253e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.623009430245145810e-06,2.174258742067426924e-06,4.105105781983453948e-06,4.584158150667071587e-06,3.187562127517019835e-07,2.447029291718327228e-06,2.671070237568364681e-06,5.841213742263299510e-06,2.360579918648858259e-06,2.234230398376535874e-06,3.496578847479527520e-06,2.480323888969615595e-06,3.223106169890357346e-06,2.535525655582990022e-06,2.596745278779042651e-06,2.328042904728634397e-07,3.378972218718282226e-06,1.972511920185201003e-06,1.168959448617053777e-06,2.656068407406582305e-06,1.283674560438825883e-06,2.528743397573189536e-06,1.002897389600049064e-06,4.370769162491869054e-07,4.257040450108315555e-07,2.496389235997068270e-06,1.097195986621527500e-07,-7.512740259875937429e-07,-1.639257289433419707e-07,5.572955024026072896e-07,0.000000000000000000e+00,2.258190912609910785e-07,1.928133710995081302e-08,3.493150472366981558e-07,1.079863371967180371e-06,0.000000000000000000e+00,1.297041693281964801e-07,2.447982977585376086e-06,1.517769450138554296e-08,6.610088459422137286e-07,6.551926386529821126e-07,1.568188329629226672e-06,2.477680108377967128e-06,1.994257445156439165e-06,6.494839638584813840e-07,nan,3.175533796751342907e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.570835460063727739e-06,2.200632125117738121e-06,4.248440301257732039e-06,4.204805518326016063e-06,4.433370889520354622e-07,2.525483471626336896e-06,2.554002600939931426e-06,2.360579918648858259e-06,4.244505773248047941e-06,1.965216523896534986e-06,3.189527543747408513e-06,2.182602732561597489e-06,2.855526698150179458e-06,2.166794680623504260e-06,2.567126610863797976e-06,2.334064578568784438e-07,3.037608435906131006e-06,1.705443390923646726e-06,1.003410737416045732e-06,2.495628965285900531e-06,1.100219721070619607e-06,2.237610357465264354e-06,9.777934066679869010e-07,5.741461517198527006e-07,3.106476712762969207e-07,2.330963684421429999e-06,5.429029717406166793e-08,-4.130840838370499542e-07,-2.283834949774851595e-07,3.098718101561236398e-07,0.000000000000000000e+00,3.239672835212208764e-07,1.126688066018426101e-07,7.131422328013694428e-08,1.187404963390839804e-06,0.000000000000000000e+00,2.025643203286661834e-07,2.128456471253263062e-06,5.710797208433678944e-08,4.555691279517604768e-07,6.735027749744922350e-07,1.626038517873462534e-06,2.456735644492320367e-06,1.834625790799517508e-06,6.366449419910586629e-07,nan,3.464732399929050456e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.267291317014100002e-06,1.689608113686207421e-06,3.216676625682100665e-06,3.300941816893134079e-06,3.502562881501801019e-07,1.863202963841789876e-06,2.111541697217429952e-06,2.234230398376535874e-06,1.965216523896534986e-06,3.901119959027340415e-06,2.769418602838035806e-06,1.831684048062419467e-06,2.304521512005401341e-06,1.869300691184109290e-06,2.003196893697389115e-06,2.217250149078030941e-07,2.540213250024679407e-06,1.346085231925672562e-06,9.461630635573219411e-07,2.196072051327855086e-06,1.027862486582141828e-06,2.045626888210369177e-06,1.033960225355376906e-06,2.502211476961447264e-07,2.086855237498234594e-07,2.163222126591726100e-06,1.383312790464298489e-07,-1.204222779460557001e-06,-1.083170548160107233e-07,4.634058825248669132e-07,0.000000000000000000e+00,1.653035793210316716e-07,5.339057543690155126e-08,4.231121268450418550e-07,9.733965273411216307e-07,0.000000000000000000e+00,-1.869698676630586087e-08,2.102523437686368568e-06,8.501373884270756555e-09,3.465330440450314455e-07,4.479385876633099483e-07,1.293977027321311373e-06,2.119082854777690618e-06,1.726930207380881205e-06,5.565637945426819925e-07,nan,2.120483822989060719e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.018121270415312612e-06,2.678416737154260893e-06,5.458821095366478243e-06,5.867202190020283076e-06,4.988982339091767336e-07,3.078003160793721999e-06,3.297216545860843126e-06,3.496578847479527520e-06,3.189527543747408513e-06,2.769418602838035806e-06,8.058813602047287130e-06,2.875382133400430926e-06,3.996408126054322355e-06,3.086171695681700706e-06,3.250243308024225356e-06,2.509458218865832334e-07,4.290524689379269938e-06,2.259636601151437667e-06,1.533701907384667372e-06,3.705149872880043059e-06,1.572524780597550911e-06,3.095729659365661557e-06,1.392673108407710509e-06,5.340403535169773938e-07,5.013799987106716009e-07,3.023423773119020284e-06,1.682383617290220010e-07,-1.038655881713060762e-06,-1.335435979432614638e-07,6.074923611938542206e-07,0.000000000000000000e+00,4.234534068236050917e-07,8.500954959167899341e-08,6.328330573330836970e-07,1.406543937310136913e-06,0.000000000000000000e+00,-2.660341002902226613e-07,3.053513979310313126e-06,1.965753445612166698e-08,6.552299177352848317e-07,8.330043476796726841e-07,2.038781165447661611e-06,3.273285796521347297e-06,2.437706166214501880e-06,8.826688434444787263e-07,nan,3.356649402382255836e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.429837824470164317e-06,1.977276020842502111e-06,3.649132510629660059e-06,3.938705941107930138e-06,4.142468504574997551e-07,2.359303696922315830e-06,2.619530733650891950e-06,2.480323888969615595e-06,2.182602732561597489e-06,1.831684048062419467e-06,2.875382133400430926e-06,4.908147008235223504e-06,2.808254472509930232e-06,2.244738618530952000e-06,2.319460679874997495e-06,2.692542642394326180e-07,2.943595893127615994e-06,1.894573329916262389e-06,1.126293563092365730e-06,2.272884579371917710e-06,1.304851646215581032e-06,2.065675124172515570e-06,9.244464220210127041e-07,5.465749635428897869e-07,2.965859622998614167e-07,2.244166441987247146e-06,3.514359427117114922e-08,-5.871139086850915861e-07,-6.449788598409965266e-08,5.996539093424492182e-07,0.000000000000000000e+00,3.604991376570046243e-07,6.067937778410121962e-08,1.690305751838197750e-07,9.629545960567058642e-07,0.000000000000000000e+00,-3.363052250558491853e-07,2.043658822282274510e-06,2.225158509750959551e-08,5.599056165800248369e-07,5.935146973136518176e-07,1.487584765121630606e-06,2.241579521909841706e-06,1.812659586208204047e-06,5.532916137601232653e-07,nan,5.192272941880790625e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.878964462985100348e-06,2.586636466194842008e-06,5.037710396054164452e-06,5.280120754857266975e-06,5.569938687189481344e-07,2.959922799816553777e-06,3.170626019943909185e-06,3.223106169890357346e-06,2.855526698150179458e-06,2.304521512005401341e-06,3.996408126054322355e-06,2.808254472509930232e-06,6.059395274431481513e-06,2.900615435563106656e-06,3.164720962181239191e-06,3.116895787470184847e-07,3.725019976441932616e-06,2.133444671536887732e-06,1.349444075454060115e-06,3.068014757115128883e-06,1.440288648272712323e-06,2.655866478125062728e-06,1.133344037465154485e-06,3.646715961875098159e-07,5.290339465874682109e-07,2.575251329867570623e-06,1.255285430656629951e-07,-5.940866687090526347e-07,-1.907163372136102249e-07,3.438072136816343137e-07,0.000000000000000000e+00,4.145591078885769662e-07,1.057789435828839778e-07,3.169159509665990404e-07,1.075018073987991192e-06,0.000000000000000000e+00,-3.532411634184740224e-07,2.582080537440815255e-06,5.289453183314130009e-08,7.026644214951323316e-07,7.459334826473442298e-07,1.983804847299980394e-06,2.956774494358722922e-06,2.000659252998634649e-06,6.905596810580869438e-07,nan,2.212433888169261364e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.552565376468556968e-06,2.108510275166823474e-06,3.922991078707986134e-06,4.146226192774109698e-06,5.341666568098781291e-07,2.447170039535162931e-06,2.582344673152689532e-06,2.535525655582990022e-06,2.166794680623504260e-06,1.869300691184109290e-06,3.086171695681700706e-06,2.244738618530952000e-06,2.900615435563106656e-06,5.943983089161932510e-06,2.640665983328495399e-06,3.769690520193756890e-07,3.030690126020985687e-06,1.836080633457449706e-06,1.100909774962326205e-06,2.431789921589893144e-06,1.328413481057120669e-06,2.234595296629708057e-06,1.044813628294556371e-06,3.250798974011722674e-07,2.618310431867800633e-07,2.085853516246461761e-06,-4.240630583934426769e-08,-4.735526446683545873e-07,-6.689052142771186362e-08,8.136151263645418614e-07,0.000000000000000000e+00,2.962651504312348243e-07,4.049845978338584651e-08,3.466092873661440858e-07,1.193323712110294608e-06,0.000000000000000000e+00,4.226303776919333905e-07,1.886687884113162506e-06,-1.185825881549917677e-08,7.149067817898371105e-07,4.745363484743521089e-07,1.568635816890732448e-06,2.138163004585352886e-06,1.645790149054880039e-06,6.864978927014148440e-07,nan,2.424238401931691751e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
